year,x,ccdf,ccdf_pct,ln_ln_ccdf_pct
1986,0.04295153009517535,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.04724668310469289,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.05197135141516218,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.0571684865566784,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.06288533521234625,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.06917386873358089,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.07609125560693898,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.08370038116763288,0.9999788837975379,99.99788837975379,1.5271750404238713
1986,0.09207041928439619,0.9999612869621527,99.99612869621527,1.5271712191804847
1986,0.1012774612128358,0.9999612869621527,99.99612869621527,1.5271712191804847
1986,0.11140520733411939,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.12254572806753135,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.1348003008742845,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.14828033096171295,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.16310836405788426,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.1794192004636727,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.19736112051003998,0.9999542482279987,99.99542482279988,1.527169690660213
1986,0.217097232561044,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.23880695581714842,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.2626876513988633,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.28895641653874965,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.31785205819262463,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.3496372640118871,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.3846009904130759,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.4230610894543835,0.9999472094938446,99.99472094938446,1.5271681621268456
1986,0.4653671983998219,0.9999260932913825,99.99260932913825,1.5271635764481664
1986,0.5119039182398041,0.9999260932913825,99.99260932913825,1.5271635764481664
1986,0.5630943100637845,0.9999260932913825,99.99260932913825,1.5271635764481664
1986,0.619403741070163,0.9999260932913825,99.99260932913825,1.5271635764481664
1986,0.6813441151771794,0.9999260932913825,99.99260932913825,1.5271635764481664
1986,0.7494785266948973,0.9999155351901514,99.99155351901514,1.5271612835646262
1986,0.8244263793643871,0.9999155351901514,99.99155351901514,1.5271612835646262
