year,layer,paper_table,test,estimator,parameter,estimate,standard_error,fit_metric,fit_value,criterion,passed,evidence_status,paper_2009_value,paper_2009_standard_error,difference_from_2009,relative_difference_pct,within_paper_1se
2018,refined,table_2,gompertz,free_lsf,B,0.4417035143211394,0.0287356052909317,gompertz_free_correlation_coefficient,0.98066921552483,correlation_coefficient >= 0.98,True,supported,,,,,
2018,refined,table_2,gompertz,free_lsf,correlation_coefficient,0.98066921552483,,gompertz_free_correlation_coefficient,0.98066921552483,correlation_coefficient >= 0.98,True,supported,,,,,
2018,refined,table_2,gompertz,population,population_pct,98.89160231447867,,gompertz_free_correlation_coefficient,0.98066921552483,correlation_coefficient >= 0.98,True,supported,,,,,
2018,refined,table_3,pareto,boundary,x_pmin,6.904001551784726,,pareto_ls_r2,0.995443466020587,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,refined,table_3,pareto,lsf,alpha,2.709398446583408,0.0363818607294552,pareto_ls_r2,0.995443466020587,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,refined,table_3,pareto,lsf,beta,223.9889040820579,32.53204303224141,pareto_ls_r2,0.995443466020587,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,refined,table_3,pareto,lsf,correlation_coefficient,0.99771913183049,,pareto_ls_r2,0.995443466020587,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,refined,table_3,pareto,mle,alpha,2.5219259477400926,0.0502579110048473,pareto_mle_r2,0.9570923210165696,finite direct MLE on observations x >= x_t,True,supported,,,,,
2018,refined,table_3,pareto,mle_continuity,beta,167.23522917570097,16.239104182459105,pareto_mle_r2,0.9570923210165696,finite direct MLE on observations x >= x_t,True,supported,,,,,
2018,refined,table_3,pareto,population,population_pct,1.1083976855213078,,pareto_ls_r2,0.995443466020587,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,refined,table_3,transition,boundary,x_t,6.904001551784726,,pareto_ls_r2,0.995443466020587,descriptive reproduction quantity,,descriptive,,,,,
2018,refined,table_4,income_share,gompertz,share_pct,87.5919942444681,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,refined,table_4,income_share,pareto,share_pct,12.408005755531905,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,refined,table_4,inequality,lorenz,gini,0.5021849620620875,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,trusted,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0107354535415843,,delta_r2,0.0107354535415843,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2018,trusted,table_1,annual_income,descriptive,mean_income_usd,476.2185006374364,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,trusted,table_2,gompertz,boundary,x_gmax,6.953900774021797,,gompertz_free_correlation_coefficient,0.978349376756241,correlation_coefficient >= 0.98,False,weak,,,,,
2018,trusted,table_2,gompertz,free_lsf,A,1.5946655004038048,0.016022759152975,gompertz_free_correlation_coefficient,0.978349376756241,correlation_coefficient >= 0.98,False,weak,,,,,
2018,trusted,table_2,gompertz,free_lsf,B,0.4447736051941564,0.0308850937038744,gompertz_free_correlation_coefficient,0.978349376756241,correlation_coefficient >= 0.98,False,weak,,,,,
2018,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.978349376756241,,gompertz_free_correlation_coefficient,0.978349376756241,correlation_coefficient >= 0.98,False,weak,,,,,
2018,trusted,table_2,gompertz,population,population_pct,99.34077056791428,,gompertz_free_correlation_coefficient,0.978349376756241,correlation_coefficient >= 0.98,False,weak,,,,,
2018,trusted,table_3,pareto,boundary,x_pmin,10.181206123245316,,pareto_ls_r2,0.9821697603609886,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,trusted,table_3,pareto,lsf,alpha,4.261491938196324,0.1887413949723012,pareto_ls_r2,0.9821697603609886,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,trusted,table_3,pareto,lsf,beta,13058.96159615263,9785.640059759346,pareto_ls_r2,0.9821697603609886,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,trusted,table_3,pareto,lsf,correlation_coefficient,0.9910447822177304,,pareto_ls_r2,0.9821697603609886,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,trusted,table_3,pareto,mle,alpha,2.815430948379529,0.0727669016272411,pareto_mle_r2,0.597784360272563,finite direct MLE on observations x >= x_t,True,supported,,,,,
2018,trusted,table_3,pareto,mle_continuity,beta,476.73078429652736,74.51398001028343,pareto_mle_r2,0.597784360272563,finite direct MLE on observations x >= x_t,True,supported,,,,,
2018,trusted,table_3,pareto,population,population_pct,0.6592294320857263,,pareto_ls_r2,0.9821697603609886,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2018,trusted,table_3,transition,boundary,x_t,8.567553448633557,,pareto_ls_r2,0.9821697603609886,descriptive reproduction quantity,,descriptive,,,,,
2018,trusted,table_4,income_share,gompertz,share_pct,91.57089107421989,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,trusted,table_4,income_share,pareto,share_pct,8.429108925780127,,,,descriptive reproduction quantity,,descriptive,,,,,
2018,trusted,table_4,inequality,lorenz,gini,0.4987194137244376,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,refined,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0375337362330501,,delta_r2,0.0375337362330501,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2019,refined,table_1,annual_income,descriptive,mean_income_usd,498.0070088495061,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,refined,table_2,gompertz,boundary,x_gmax,7.071965865410624,,gompertz_free_correlation_coefficient,0.9878072221872524,correlation_coefficient >= 0.98,True,supported,,,,,
2019,refined,table_2,gompertz,free_lsf,A,1.5760587171355993,0.0101672518651046,gompertz_free_correlation_coefficient,0.9878072221872524,correlation_coefficient >= 0.98,True,supported,,,,,
2019,refined,table_2,gompertz,free_lsf,B,0.4136913395564351,0.0207818088443831,gompertz_free_correlation_coefficient,0.9878072221872524,correlation_coefficient >= 0.98,True,supported,,,,,
2019,refined,table_2,gompertz,free_lsf,correlation_coefficient,0.9878072221872524,,gompertz_free_correlation_coefficient,0.9878072221872524,correlation_coefficient >= 0.98,True,supported,,,,,
2019,refined,table_2,gompertz,population,population_pct,98.84691036803852,,gompertz_free_correlation_coefficient,0.9878072221872524,correlation_coefficient >= 0.98,True,supported,,,,,
2019,refined,table_3,pareto,boundary,x_pmin,7.071965865410624,,pareto_ls_r2,0.9865230977186336,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2019,refined,table_3,pareto,lsf,alpha,2.6376038319717225,0.0648913972189898,pareto_ls_r2,0.9865230977186336,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2019,refined,table_3,pareto,lsf,beta,175.2704409661659,34.46910609336879,pareto_ls_r2,0.9865230977186336,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2019,refined,table_3,pareto,lsf,correlation_coefficient,0.993238691211047,,pareto_ls_r2,0.9865230977186336,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2019,refined,table_3,pareto,mle,alpha,2.7349561108774663,0.0536782050677273,pareto_mle_r2,0.982342633205013,finite direct MLE on observations x >= x_t,True,supported,,,,,
2019,refined,table_3,pareto,mle_continuity,beta,276.18788698806657,29.0002814675426,pareto_mle_r2,0.982342633205013,finite direct MLE on observations x >= x_t,True,supported,,,,,
2019,refined,table_3,pareto,population,population_pct,1.1530896319614956,,pareto_ls_r2,0.9865230977186336,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2019,refined,table_3,transition,boundary,x_t,7.071965865410624,,pareto_ls_r2,0.9865230977186336,descriptive reproduction quantity,,descriptive,,,,,
2019,refined,table_4,income_share,gompertz,share_pct,87.2056474449249,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,refined,table_4,income_share,pareto,share_pct,12.794352555075092,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,refined,table_4,inequality,lorenz,gini,0.5041439174187351,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,trusted,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0369343549106734,,delta_r2,0.0369343549106734,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2019,trusted,table_1,annual_income,descriptive,mean_income_usd,496.6682314745766,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,trusted,table_2,gompertz,boundary,x_gmax,7.091028465546687,,gompertz_free_correlation_coefficient,0.9875434413938936,correlation_coefficient >= 0.98,True,supported,,,,,
2019,trusted,table_2,gompertz,free_lsf,A,1.5764677973850234,0.0103072038758279,gompertz_free_correlation_coefficient,0.9875434413938936,correlation_coefficient >= 0.98,True,supported,,,,,
2019,trusted,table_2,gompertz,free_lsf,B,0.4134796381168938,0.021023824264459,gompertz_free_correlation_coefficient,0.9875434413938936,correlation_coefficient >= 0.98,True,supported,,,,,
2019,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.9875434413938936,,gompertz_free_correlation_coefficient,0.9875434413938936,correlation_coefficient >= 0.98,True,supported,,,,,
2019,trusted,table_2,gompertz,population,population_pct,98.84954376928712,,gompertz_free_correlation_coefficient,0.9875434413938936,correlation_coefficient >= 0.98,True,supported,,,,,
2019,trusted,table_3,pareto,boundary,x_pmin,7.091028465546687,,pareto_ls_r2,0.9604568367669322,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2019,trusted,table_3,pareto,lsf,alpha,3.287913656581018,0.2269831912052546,pareto_ls_r2,0.9604568367669322,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2019,trusted,table_3,pareto,lsf,beta,937.9976830523672,862.7811385009159,pareto_ls_r2,0.9604568367669322,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2019,trusted,table_3,pareto,lsf,correlation_coefficient,0.9800289979214556,,pareto_ls_r2,0.9604568367669322,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2019,trusted,table_3,pareto,mle,alpha,2.7749619454843275,0.0545264366891102,pareto_mle_r2,0.907366240251918,finite direct MLE on observations x >= x_t,True,supported,,,,,
2019,trusted,table_3,pareto,mle_continuity,beta,300.4535012945482,32.09084993611111,pareto_mle_r2,0.907366240251918,finite direct MLE on observations x >= x_t,True,supported,,,,,
2019,trusted,table_3,pareto,population,population_pct,1.1504562307128745,,pareto_ls_r2,0.9604568367669322,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2019,trusted,table_3,transition,boundary,x_t,7.091028465546687,,pareto_ls_r2,0.9604568367669322,descriptive reproduction quantity,,descriptive,,,,,
2019,trusted,table_4,income_share,gompertz,share_pct,87.44304122614767,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,trusted,table_4,income_share,pareto,share_pct,12.55695877385233,,,,descriptive reproduction quantity,,descriptive,,,,,
2019,trusted,table_4,inequality,lorenz,gini,0.5028341835458989,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,refined,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,-0.0091697871562623,,delta_r2,-0.0091697871562623,gompertz_free_r2 > exponential_r2,False,rejected,,,,,
2020,refined,table_1,annual_income,descriptive,mean_income_usd,420.8350994222354,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,refined,table_2,gompertz,boundary,x_gmax,6.772846876962111,,gompertz_free_correlation_coefficient,0.9651567006445774,correlation_coefficient >= 0.98,False,weak,,,,,
2020,refined,table_2,gompertz,free_lsf,A,1.5900330186177685,0.0225799898403508,gompertz_free_correlation_coefficient,0.9651567006445774,correlation_coefficient >= 0.98,False,weak,,,,,
2020,refined,table_2,gompertz,free_lsf,B,0.4255568281924823,0.0435482604180675,gompertz_free_correlation_coefficient,0.9651567006445774,correlation_coefficient >= 0.98,False,weak,,,,,
2020,refined,table_2,gompertz,free_lsf,correlation_coefficient,0.9651567006445774,,gompertz_free_correlation_coefficient,0.9651567006445774,correlation_coefficient >= 0.98,False,weak,,,,,
2020,refined,table_2,gompertz,population,population_pct,98.92905758571676,,gompertz_free_correlation_coefficient,0.9651567006445774,correlation_coefficient >= 0.98,False,weak,,,,,
2020,refined,table_3,pareto,boundary,x_pmin,6.772846876962111,,pareto_ls_r2,0.984506196232482,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2020,refined,table_3,pareto,lsf,alpha,2.629709335732262,0.0722312966549523,pareto_ls_r2,0.984506196232482,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2020,refined,table_3,pareto,lsf,beta,173.1831562882834,40.56589452810545,pareto_ls_r2,0.984506196232482,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2020,refined,table_3,pareto,lsf,correlation_coefficient,0.992222856132876,,pareto_ls_r2,0.984506196232482,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2020,refined,table_3,pareto,mle,alpha,2.2939957491491234,0.0608121070972388,pareto_mle_r2,0.8736186925168656,finite direct MLE on observations x >= x_t,True,supported,,,,,
2020,refined,table_3,pareto,mle_continuity,beta,107.6640084432206,12.524423598721665,pareto_mle_r2,0.8736186925168656,finite direct MLE on observations x >= x_t,True,supported,,,,,
2020,refined,table_3,pareto,population,population_pct,1.070942414283243,,pareto_ls_r2,0.984506196232482,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,,,,,
2020,refined,table_3,transition,boundary,x_t,6.772846876962111,,pareto_ls_r2,0.984506196232482,descriptive reproduction quantity,,descriptive,,,,,
2020,refined,table_4,income_share,gompertz,share_pct,87.84086380761086,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,refined,table_4,income_share,pareto,share_pct,12.15913619238914,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,refined,table_4,inequality,lorenz,gini,0.5038942501318829,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,trusted,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0420244631860111,,delta_r2,0.0420244631860111,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2020,trusted,table_1,annual_income,descriptive,mean_income_usd,407.6487569206832,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,trusted,table_2,gompertz,boundary,x_gmax,6.356300258380844,,gompertz_free_correlation_coefficient,0.9946546494686976,correlation_coefficient >= 0.98,True,supported,,,,,
2020,trusted,table_2,gompertz,free_lsf,A,1.5693302673435443,0.0064617373779612,gompertz_free_correlation_coefficient,0.9946546494686976,correlation_coefficient >= 0.98,True,supported,,,,,
2020,trusted,table_2,gompertz,free_lsf,B,0.3830227165532526,0.0120937712699633,gompertz_free_correlation_coefficient,0.9946546494686976,correlation_coefficient >= 0.98,True,supported,,,,,
2020,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.9946546494686976,,gompertz_free_correlation_coefficient,0.9946546494686976,correlation_coefficient >= 0.98,True,supported,,,,,
2020,trusted,table_2,gompertz,population,population_pct,98.592334284832,,gompertz_free_correlation_coefficient,0.9946546494686976,correlation_coefficient >= 0.98,True,supported,,,,,
2020,trusted,table_3,pareto,boundary,x_pmin,6.356300258380844,,pareto_ls_r2,0.7730937784550451,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2020,trusted,table_3,pareto,lsf,alpha,4.646269439040444,1.233476217354205,pareto_ls_r2,0.7730937784550451,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2020,trusted,table_3,pareto,lsf,beta,11264.760035057438,3120579.735421977,pareto_ls_r2,0.7730937784550451,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2020,trusted,table_3,pareto,lsf,correlation_coefficient,0.8792575154384779,,pareto_ls_r2,0.7730937784550451,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2020,trusted,table_3,pareto,mle,alpha,3.35620617819648,0.0776533389651303,pareto_mle_r2,0.6826085386540921,finite direct MLE on observations x >= x_t,True,supported,,,,,
2020,trusted,table_3,pareto,mle_continuity,beta,768.5158934707424,110.37094416530972,pareto_mle_r2,0.6826085386540921,finite direct MLE on observations x >= x_t,True,supported,,,,,
2020,trusted,table_3,pareto,population,population_pct,1.4076657151679934,,pareto_ls_r2,0.7730937784550451,pareto_ls_r2 >= 0.98 and selected tail supported,False,fallback,,,,,
2020,trusted,table_3,transition,boundary,x_t,6.356300258380844,,pareto_ls_r2,0.7730937784550451,descriptive reproduction quantity,,descriptive,,,,,
2020,trusted,table_4,income_share,gompertz,share_pct,87.57982997638445,,,,descriptive reproduction quantity,,descriptive,,,,,
2020,trusted,table_4,income_share,pareto,share_pct,12.420170023615556,,,,descriptive reproduction quantity,,descriptive,,,,,
